STA-FCSError-mean,0.10847412794828415
STA-Rcv-mean,0.10249161720275879
AP-Rcv-mean,0.10078232735395432
AP-OFDM_ERRORS-mean,0.08645059168338776
AP-FCSError-mean,0.07750969380140305
STA-OFDM_ERRORS-mean,0.07586614787578583
AP-CRC-ERR-mean,0.0608769953250885
STA-CCK_ERRORS-mean,0.05982512608170509
AP-CCK_ERRORS-mean,0.05588061362504959
STA-SS_Rssi-mean,0.05456577613949776
AP-SS_Rssi-mean,0.05371113121509552
SS_Subval_emb_2,0.05259351804852486
STA-CRC-ERR-mean,0.052067581564188004
SS_Subval_emb_1,0.0318848192691803
SS_Subval_emb_5,0.013082637451589108
SS_Subval_emb_4,0.007231608498841524
SS_Subval_emb_3,0.006705673411488533
SS_Subval_emb_6,0.0
SS_Subval_emb_0,0.0
SS_Subval_emb_7,0.0
